Order_ID,Order_Date,Order_Quantity,Garment_Type,Fabric_Type,Fabric_Width_inches,Fabric_Width_cm,Pattern_Complexity,Marker_Efficiency_%,Expected_Defect_Rate_%,Operator_Experience_Years,Season,Supplier_ID,Production_Line,Fabric_GSM,Base_Consumption_Per_Unit_m,Planned_BOM_m,Actual_Consumption_m,Planned_BOM_yards,Actual_Consumption_yards,Base_Consumption_Per_Unit_yards,Planned_BOM,Actual_Consumption,Base_Consumption_Per_Unit,Measurement_Unit,Variance_m,Variance_yards,Variance_%,season_encoded,Order_Size_Category,Fabric_Cost_Per_m,Fabric_Cost_Per_yard,Planned_Cost_USD,Actual_Cost_USD,Waste_Cost_USD,Savings_Potential_USD,Efficiency_x_Experience,Defect_x_Complexity,Order_Value_USD
ORD_001119,2022-08-12,2605,Shirt,Cotton,63,160.02,Simple,86.39204289983086,3.2885773684990283,14,Spring,SUP_10,Line_B,177.041918071306,1.7997750281214846,4922.834645669291,4840.4232821681935,5383.677433835905,5293.55127078007,1.968257904701912,5383.677433835905,5293.55127078007,1.968257904701912,yards,-82.41136350109718,-90.1261630558347,-1.6740632061163379,1,Large,8.5,9.29571303555,41844.09448818897,41143.597898429645,0.0,700.4965897593261,1209.488600597632,3.2885773684990283,39851.518560179975
ORD_001120,2022-08-12,3024,T-Shirt,Cotton,63,160.02,Complex,77.10221519601099,7.02335901171397,7,Summer,SUP_7,Line_A,195.87834812199077,1.6197975253093362,5143.181102362204,5490.201925575285,5624.65124910856,6004.157836161398,1.7714321142317209,5624.65124910856,6004.157836161398,1.7714321142317209,yards,347.0208232130808,379.50658705283877,6.747202097427565,2,XLarge,8.5,9.29571303555,43717.03937007873,46666.71636738992,2949.676997311187,2949.676997311187,539.7155063720769,9.48153466581386,41635.27559055118
ORD_001121,2022-08-13,2638,T-Shirt,Polyester,59,149.86,Medium,84.5945031702168,1.2396440755084532,16,Summer,SUP_9,Line_A,227.0976102336386,1.4733751501401304,4081.1018283731473,4040.070170859085,4463.147231225318,4418.274464916649,1.6113026575780056,4463.147231225318,4418.274464916649,1.6113026575780056,yards,-41.03165751406232,-44.87276630866927,-1.005406364251852,2,Large,6.2,6.78040244946,25302.831335913514,25048.435059326326,0.0,254.39627658718638,1353.5120507234687,1.425590686834721,24097.93460563192
ORD_001122,2022-08-13,2488,Pants,Polyester,63,160.02,Complex,87.58896596189587,1.6077577046245448,13,Spring,SUP_1,Line_C,164.08654293629903,3.3745781777277837,8815.748031496063,9032.50408147041,9641.019281706142,9878.066580445067,3.690483571316085,9641.019281706142,9878.066580445067,3.690483571316085,yards,216.75604997434675,237.04729873892575,2.4587369012809965,1,Large,6.2,6.78040244946,54657.637795275594,56001.52530511654,1343.8875098409499,1343.8875098409499,1138.6565575046463,2.170472901243136,52054.8931383577
ORD_001123,2022-08-13,3040,T-Shirt,Cotton,63,160.02,Simple,89.79673145177154,1.2572715497870692,3,Summer,SUP_4,Line_C,213.88218171627682,1.1998500187476564,3829.9212598425197,3833.8700517631037,4188.452821205669,4192.77127256224,1.3121719364679414,4188.452821205669,4192.77127256224,1.3121719364679414,yards,3.9487919205839717,4.318451356570222,0.10310373641327392,2,XLarge,8.5,9.29571303555,32554.33070866142,32587.89543998638,33.56473132496376,33.56473132496376,269.39019435531463,1.2572715497870692,31004.124484439442
ORD_001124,2022-08-13,961,Dress,Silk,71,180.34,Medium,87.42611835567537,1.4162745935901657,6,Summer,SUP_7,Line_C,203.4324909912761,3.060884995009426,3088.5860042142617,3052.109087835023,3377.7187271519765,3337.8270863186635,3.3474245351092375,3377.7187271519765,3337.8270863186635,3.3474245351092375,yards,-36.4769163792389,-39.89164083331298,-1.1810231714275559,2,Medium,25.0,27.3403324575,77214.65010535654,76302.72719587557,0.0,911.9229094809725,524.5567101340522,1.6287157826286904,73537.76200510147
ORD_001125,2022-08-13,259,T-Shirt,Cotton,59,149.86,Simple,93.35145037555706,0.6959796823600835,12,Spring,SUP_4,Line_A,168.6951527196509,1.2811957827305482,348.4211931135726,340.69372747910194,381.03805019855537,372.587191018542,1.4011327457200051,381.03805019855537,372.587191018542,1.4011327457200051,yards,-7.727465634470661,-8.450859180013367,-2.2178517803168734,1,Small,8.5,9.29571303555,2961.580141465367,2895.8966835723663,0.0,65.68345789300062,1120.2174045066847,0.6959796823600835,2820.552515681302
ORD_001126,2022-08-14,871,Jacket,Cotton,71,180.34,Complex,82.0864076854314,6.512062394565418,1,Winter,SUP_9,Line_D,178.01917608929938,4.192081623599867,3833.8682488632585,4243.26445239894,4192.769300886993,4640.490433347149,4.58451621112787,4192.769300886993,4640.490433347149,4.58451621112787,yards,409.3962035356817,447.7211324601558,10.678410862372948,3,Medium,8.5,9.29571303555,32587.8801153377,36067.74784539099,3479.8677300532945,3479.8677300532945,82.0864076854314,8.791284232663315,31036.076300321613
ORD_001127,2022-08-14,934,Shirt,Silk,59,149.86,Complex,82.08653100153259,0.38056478028643836,19,Summer,SUP_9,Line_D,164.12801041975595,2.5944214600293605,2544.3491258507943,2612.357664996669,2782.534039548409,2856.9090823562938,2.8372938100830103,2782.534039548409,2856.9090823562938,2.8372938100830103,yards,68.00853914587469,74.37504280788471,2.6729248142443347,2,Medium,25.0,27.3403324575,63608.72814626986,65308.941624916726,1700.2134786468673,1700.2134786468673,1559.6440890291192,0.5137624533866918,60579.741091685566
ORD_001128,2022-08-14,3096,Pants,Silk,63,160.02,Medium,86.53339635674963,1.459684335629718,2,Spring,SUP_5,Line_B,159.62375904809693,2.8746406699162597,9344.881889763778,9506.04846445124,10219.687105688501,10395.941015008171,3.1437452644544424,10219.687105688501,10395.941015008171,3.1437452644544424,yards,161.16657468746234,176.25390931967013,1.7246507402517461,1,XLarge,25.0,27.3403324575,233622.04724409443,237651.211611281,4029.1643671865586,4029.1643671865586,173.06679271349927,1.6786369859741757,222497.1878515185
ORD_001129,2022-08-14,623,Dress,Silk,59,149.86,Medium,90.11082692186137,1.7094534385740865,3,Spring,SUP_4,Line_A,141.516626327066,3.6834378753503265,2409.5208861604165,2607.064430548157,2635.084083636632,2851.1203307723813,4.0282566439450145,2635.084083636632,2851.1203307723813,4.0282566439450145,yards,197.54354438774044,216.03624713574936,8.198457441160723,1,Medium,25.0,27.3403324575,60238.02215401041,65176.610763703924,4938.588609693511,4938.588609693511,270.33248076558414,1.9658714543601994,57369.54490858134
ORD_001130,2022-08-14,1839,Dress,Denim,59,149.86,Simple,90.75540852084474,1.140050291966469,18,Spring,SUP_1,Line_D,153.1157616856221,3.202989456826371,6184.812491658881,6124.974089364323,6763.79318837011,6698.353115871756,3.502831864300013,6763.79318837011,6698.353115871756,3.502831864300013,yards,-59.838402294558364,-65.44007249835431,-0.9675055205838357,1,Large,9.5,10.38932633385,58755.71867075937,58187.25384896107,0.0,568.4648217983045,1633.5973533752053,1.140050291966469,55957.827305485116
ORD_001131,2022-08-15,620,Jacket,Silk,63,160.02,Medium,76.85853693838041,0.36418696197342443,4,Fall,SUP_9,Line_C,114.51056864501685,4.0244969378827635,2619.9475065616793,2863.7325903224287,2865.209434023779,3131.816043551714,4.4012433702362195,2865.209434023779,3131.816043551714,4.4012433702362195,yards,243.78508376074933,266.6066095279348,9.304960620401273,0,Medium,25.0,27.3403324575,65498.68766404199,71593.31475806072,6094.627094018733,6094.627094018733,307.43414775352164,0.4188150062694381,62379.702537182835
ORD_001132,2022-08-15,863,Jacket,Polyester,71,180.34,Medium,85.44174008031496,2.610507813845533,17,Spring,SUP_2,Line_B,181.42670267627827,3.571032494177664,3235.89109459909,3319.7688822101068,3538.8135329041083,3630.543396867499,3.9053286242941105,3538.8135329041083,3630.543396867499,3.9053286242941105,yards,83.87778761101663,91.72986396339047,2.5921078663930945,1,Medium,6.2,6.78040244946,20062.52478651436,20582.56706970266,520.0422831883031,520.0422831883031,1452.5095813653543,3.0020839859223627,19107.16646334701
ORD_001133,2022-08-15,3248,Shirt,Silk,59,149.86,Complex,88.8099791664638,3.313011455050008,7,Spring,SUP_8,Line_A,215.9588951216751,2.5944214600293605,8848.014947284131,8764.966373260337,9676.306809907099,9585.483784949825,2.8372938100830103,9676.306809907099,9585.483784949825,2.8372938100830103,yards,-83.04857402379457,-90.82302495727345,-0.9386124969113672,1,XLarge,25.0,27.3403324575,221200.3736821033,219124.15933150842,0.0,2076.2143505948643,621.6698541652466,4.472565464317511,210667.02255438408
ORD_001134,2022-08-15,2052,Dress,Polyester,55,139.7,Medium,88.69849771433788,0.3355278032679707,20,Fall,SUP_7,Line_A,184.45762906603568,3.9513242662848964,8513.523264137439,8654.137739233258,9310.502257047126,9464.280116945389,4.321220763504653,9310.502257047126,9464.280116945389,4.321220763504653,yards,140.61447509581922,153.77785989826225,1.651660196761861,0,Large,6.2,6.78040244946,52783.84423765212,53655.6539832462,871.8097455940791,871.8097455940791,1773.9699542867575,0.3858569737581663,50270.32784538296
ORD_001135,2022-08-15,4081,Dress,Denim,59,149.86,Simple,87.25943569799875,3.356512054924335,6,Summer,SUP_7,Line_A,179.6606141765798,3.202989456826371,13724.969971973842,13254.696171335076,15009.809680118771,14495.511997898133,3.502831864300013,15009.809680118771,14495.511997898133,3.502831864300013,yards,-470.27380063876626,-514.2976822206383,-3.4264104154621644,2,XLarge,9.5,10.38932633385,130387.21473375149,125919.61362768323,0.0,4467.6011060682795,523.5566141879925,3.356512054924335,124178.29974643
ORD_001136,2022-08-16,3706,Dress,Denim,55,139.7,Complex,84.65910139744521,1.3127950237094983,9,Winter,SUP_7,Line_A,163.24144227558975,4.638511095204009,18049.83822476736,18257.658106849034,19739.54311476925,19966.817701464905,5.072737418027202,19739.54311476925,19966.817701464905,5.072737418027202,yards,207.8198820816724,227.27458669565385,1.151367006694327,3,XLarge,9.5,10.38932633385,171473.46313528993,173447.7520150658,1974.2888797758878,1974.2888797758878,761.9319125770069,1.7722732820078229,163308.06012884754
ORD_001137,2022-08-16,1313,Shirt,Cotton-Blend,63,160.02,Complex,72.85886806103794,0.3276054849275459,18,Fall,SUP_5,Line_A,226.1264563333752,2.4296962879640045,3349.700787401575,3500.8278788711223,3663.2773264283433,3828.5519233928408,2.6571481713475813,3663.2773264283433,3828.5519233928408,2.6571481713475813,yards,151.1270914695474,165.2745969644975,4.511659430536167,0,Medium,7.0,7.6552930881,23447.905511811023,24505.795152097857,1057.8896402868318,1057.8896402868318,1311.4596250986829,0.44226740465218695,22331.338582677166
ORD_001138,2022-08-16,481,Jacket,Cotton-Blend,63,160.02,Complex,93.22503231347434,1.4669803462292033,6,Fall,SUP_2,Line_D,204.65726535103406,4.724409448818897,2386.0629921259842,2358.475546648041,2609.4302187704643,2579.2602215296597,5.166676999842519,2609.4302187704643,2579.2602215296597,5.166676999842519,yards,-27.58744547794322,-30.169997240804605,-1.1561909961715966,0,Small,7.0,7.6552930881,16702.44094488189,16509.328826536286,0.0,193.11211834560254,559.3501938808461,1.9804234674094245,15907.086614173228
ORD_001139,2022-08-16,4818,Shirt,Silk,59,149.86,Medium,87.44828759493893,0.9177839072849971,6,Spring,SUP_10,Line_C,146.9349786805121,2.2100627252101956,11180.48632056586,11049.01710034738,12227.128521632061,12083.352034084,2.4169539863670084,12227.128521632061,12083.352034084,2.4169539863670084,yards,-131.46922021847968,-143.7764875480607,-1.1758810524784562,1,XLarge,25.0,27.3403324575,279512.1580141465,276225.4275086845,0.0,3286.730505461992,524.6897255696335,1.0554514933777466,266202.0552515681
ORD_001140,2022-08-16,751,Dress,Denim,71,180.34,Complex,81.47292916552465,0.4029304715993431,20,Fall,SUP_7,Line_A,231.02745831748135,3.5932128202284574,2833.42796939115,2870.7996358394116,3098.674507101327,3139.544658508778,3.929585323823888,3098.674507101327,3139.544658508778,3.929585323823888,yards,37.37166644826175,40.870151407450976,1.3189559378949807,0,Medium,9.5,10.38932633385,26917.565709215924,27272.59654047441,355.0308312584866,355.0308312584866,1629.458583310493,0.5439561366591132,25635.77686591993
ORD_001141,2022-08-17,3444,Jacket,Denim,55,139.7,Medium,83.70452607588742,0.41952211467920686,4,Winter,SUP_10,Line_D,217.09814675083572,4.609878310665712,16670.24194702935,16564.193519635122,18230.79827914978,18114.822308687653,5.041424224088761,18230.79827914978,18114.822308687653,5.041424224088761,yards,-106.04842739422747,-115.97597046212832,-0.6361540986099808,3,XLarge,9.5,10.38932633385,158367.29849677882,157359.83843653367,0.0,1007.460060245161,334.81810430354966,0.4824504318810878,150825.99856836075
ORD_001142,2022-08-17,2968,T-Shirt,Cotton,55,139.7,Complex,86.04252431845428,2.4572442606035994,13,Winter,SUP_4,Line_D,152.66815735195223,1.8554044380816037,5782.18239083751,5700.8697613692675,6323.471555815989,6234.546982909778,2.029094967210881,6323.471555815989,6234.546982909778,2.029094967210881,yards,-81.31262946824245,-88.92457290621041,-1.406261926242435,3,Large,8.5,9.29571303555,49148.550322118834,48457.39297163877,0.0,691.1573504800608,1118.5528161399056,3.3172797518148593,46808.1431639227
ORD_001143,2022-08-17,4120,Pants,Silk,63,160.02,Complex,86.90076274810764,3.0947139038342066,8,Winter,SUP_3,Line_A,198.59868868164216,3.3745781777277837,14598.425196850392,14922.66831519899,15965.031929513383,16319.62851562167,3.690483571316085,15965.031929513383,16319.62851562167,3.690483571316085,yards,324.2431183485969,354.59658610828774,2.221082849529224,3,XLarge,25.0,27.3403324575,364960.6299212598,373066.70787997474,8106.077958714923,8106.077958714923,695.2061019848611,4.177863770176179,347581.5523059617
ORD_001144,2022-08-17,2797,Jacket,Polyester,71,180.34,Medium,79.44087811987319,1.8540638007856778,19,Winter,SUP_2,Line_D,174.39232801646804,3.571032494177664,10487.586780525673,10617.452328575608,11469.36437025816,11611.387060596586,3.9053286242941105,11469.36437025816,11611.387060596586,3.9053286242941105,yards,129.86554804993466,142.0226903384264,1.2382786504430274,3,Large,6.2,6.78040244946,65023.038039259176,65828.20443716877,805.1663979095949,805.1663979095949,1509.3766842775906,2.132173370903529,61926.702894532544
ORD_001145,2022-08-17,139,T-Shirt,Cotton,55,139.7,Medium,81.03626879538362,1.438530350046414,11,Winter,SUP_5,Line_A,129.82905517220695,1.5805297065139585,230.67831066571225,242.99398582036733,252.27286817340163,265.74145430007536,1.7284883054018612,252.27286817340163,265.74145430007536,1.7284883054018612,yards,12.315675154655082,13.468586126673728,5.33889602326001,3,Small,8.5,9.29571303555,1960.765640658554,2065.4488794731224,104.6832388145682,104.6832388145682,891.3989567492198,1.6543099025533758,1867.395848246242
ORD_001146,2022-08-18,857,Jacket,Cotton,59,149.86,Simple,87.00106245939232,5.400047385943403,8,Summer,SUP_6,Line_D,156.23239502236754,3.7368210329640994,3362.5784065127446,3443.822992529596,3677.3604619387606,3766.2106216216675,4.086637175016682,3677.3604619387606,3766.2106216216675,4.086637175016682,yards,81.24458601685137,88.8501596829069,2.4161395273191064,2,Medium,8.5,9.29571303555,28581.91645535833,29272.495436501566,690.5789811432367,690.5789811432367,696.0084996751385,5.400047385943403,27220.872814626982
ORD_001147,2022-08-18,4168,Jacket,Cotton,63,160.02,Simple,82.6918140635002,0.17333615461670213,7,Summer,SUP_7,Line_B,198.11874875743007,3.4995625546806646,15315.48556430446,14723.514255527187,16749.218683045037,16101.830987554156,3.8271681480314954,16749.218683045037,16101.830987554156,3.8271681480314954,yards,-591.9713087772725,-647.387695490881,-3.8651814615461486,2,XLarge,8.5,9.29571303555,130181.6272965879,125149.87117198108,0.0,5031.756124606816,578.8426984445014,0.17333615461670213,123982.50218722658
ORD_001148,2022-08-18,3048,Shirt,Cotton-Blend,63,160.02,Simple,77.88554663388143,0.11029052029055574,16,Fall,SUP_7,Line_B,194.96749842331056,1.7997750281214846,5760.0,5768.693836077405,6299.212598208,6308.72029295549,1.968257904701912,6299.212598208,6308.72029295549,1.968257904701912,yards,8.69383607740474,9.50769474748995,0.15093465412161006,0,XLarge,7.0,7.6552930881,40320.0,40380.85685254183,60.85685254183318,60.85685254183318,1246.168746142103,0.11029052029055574,38399.99999999999
ORD_001149,2022-08-18,3871,Dress,Denim,71,180.34,Simple,81.83431930504628,2.253063728528174,3,Spring,SUP_9,Line_B,248.10793868187324,2.6616391260951535,10818.365309970057,10847.367550470048,11831.108168850655,11862.82540474194,2.9108039435732502,11831.108168850655,11862.82540474194,2.9108039435732502,yards,29.002240499990876,31.717235891284872,0.26808339031833955,1,XLarge,9.5,10.38932633385,102774.47044471554,103049.99172946546,275.5212847499133,275.5212847499133,245.50295791513884,2.253063728528174,97880.44804258623
ORD_001150,2022-08-18,3198,Jacket,Denim,63,160.02,Simple,84.95077033334205,0.1133886660254148,16,Fall,SUP_3,Line_A,183.64984250861997,3.4995625546806646,11751.181102362203,11394.671976247322,12851.247924274958,12461.364802990412,3.8271681480314954,12851.247924274958,12461.364802990412,3.8271681480314954,yards,-356.5091261148809,-389.88312128454527,-3.033815265115913,0,XLarge,9.5,10.38932633385,111636.22047244092,108249.38377434955,0.0,3386.836698091369,1359.2123253334728,0.1133886660254148,106320.20997375327
ORD_001151,2022-08-19,4914,Shirt,Silk,71,180.34,Medium,78.44403192619528,1.0375300200111872,2,Winter,SUP_1,Line_D,133.85505837875218,1.8365309970056556,9475.948985250081,9907.959543586756,10363.02382428188,10835.476315884875,2.0084547210655423,10363.02382428188,10835.476315884875,2.0084547210655423,yards,432.0105583366749,472.452491602995,4.559021571445001,3,XLarge,25.0,27.3403324575,236898.72463125203,247698.9885896689,10800.263958416872,10800.263958416872,156.88806385239056,1.193159523012865,225617.83298214478
ORD_001152,2022-08-19,506,T-Shirt,Silk,63,160.02,Simple,91.53974901836587,0.1741307221127365,14,Summer,SUP_8,Line_A,154.52302113334835,1.1998500187476564,637.4803149606299,626.1359031165838,697.1569498454173,684.7505501913764,1.3121719364679414,697.1569498454173,684.7505501913764,1.3121719364679414,yards,-11.344411844046135,-12.40639965404091,-1.7795705338362884,2,Medium,25.0,27.3403324575,15937.007874015748,15653.397577914595,0.0,283.6102961011534,1281.556486257122,0.1741307221127365,15178.102737157853
ORD_001153,2022-08-19,501,Shirt,Silk,55,139.7,Simple,89.75256464928147,1.4632999559155333,8,Summer,SUP_7,Line_C,167.81193098491815,2.0615604867573376,1084.4838940586974,1071.1737496145872,1186.0060083347598,1171.449857368387,2.2545499635676456,1186.0060083347598,1171.449857368387,2.2545499635676456,yards,-13.310144444110165,-14.556150966372797,-1.227325229727179,2,Medium,25.0,27.3403324575,27112.097351467433,26779.343740364682,0.0,332.7536111027541,718.0205171942517,1.4632999559155333,25821.045096635655
ORD_001154,2022-08-19,3656,Jacket,Cotton,71,180.34,Complex,88.66584027046525,0.2540210804516239,5,Fall,SUP_1,Line_B,171.50386753439702,4.192081623599867,16092.56293667517,15438.283780436754,17599.040831277667,16883.51244521483,4.58451621112787,17599.040831277667,16883.51244521483,4.58451621112787,yards,-654.2791562384155,-715.528386062837,-4.0657237682588425,0,XLarge,8.5,9.29571303555,136786.78496173894,131225.4121337124,0.0,5561.372828026531,443.32920135232627,0.3429284586096923,130273.12853498946
ORD_001155,2022-08-19,305,Jacket,Denim,59,149.86,Medium,85.36337462017963,0.6722798807839871,6,Fall,SUP_7,Line_D,170.58458445764947,4.297344187908714,1376.2244761777658,1449.180262706983,1505.0573885939561,1584.8428069302443,4.699632751269184,1505.0573885939561,1584.8428069302443,4.699632751269184,yards,72.95578652921722,79.7854183362881,5.301154556692652,0,Small,9.5,10.38932633385,13074.132523688775,13767.21249571634,693.0799720275636,693.0799720275636,512.1802477210778,0.7731218629015851,12451.5547844655
ORD_001156,2022-08-20,651,Jacket,Cotton,59,149.86,Complex,80.05707748109927,3.226396692899613,17,Fall,SUP_3,Line_B,186.7979418537798,5.0447083945015345,3448.310423061524,3667.1633306549934,3771.1181353265815,4010.458585442421,5.516960186272521,3771.1181353265815,4010.458585442421,5.516960186272521,yards,218.85290759346935,239.3404501158393,6.346670709511254,0,Medium,8.5,9.29571303555,29310.638596022953,31170.888310567443,1860.2497145444895,1860.2497145444895,1360.9703171786875,4.355635535414478,27914.893900974243
ORD_001157,2022-08-20,3653,Pants,Silk,63,160.02,Simple,81.64307082742084,0.012549063707691481,18,Summer,SUP_8,Line_D,216.10661408042728,2.4996875390576174,9587.92650918635,9397.278336618027,10485.48393356929,10276.988556751978,2.733691534308211,10485.48393356929,10276.988556751978,2.733691534308211,yards,-190.6481725683243,-208.49537681731272,-1.9884192101979625,2,XLarge,25.0,27.3403324575,239698.16272965877,234931.95841545067,0.0,4766.2043142081075,1469.5752748935752,0.012549063707691481,228283.9645044369
ORD_001158,2022-08-20,3816,Shirt,Silk,63,160.02,Medium,90.29244389826304,0.4128225549746255,10,Spring,SUP_5,Line_B,188.53123977551792,2.0697412823397072,8293.039370078739,8202.338736408223,9069.378138443564,8970.186719297251,2.2634965904071986,9069.378138443564,8970.186719297251,2.2634965904071986,yards,-90.70063367051625,-99.19141914631291,-1.0936959252570762,1,XLarge,25.0,27.3403324575,207325.98425196848,205058.46841020556,0.0,2267.5158417629063,902.9244389826305,0.4747459382208193,197453.31833520808
ORD_001159,2022-08-20,4240,Dress,Polyester,63,160.02,Complex,81.82546834618553,1.557961991681154,1,Spring,SUP_3,Line_C,130.43145259475398,4.04949381327334,18028.34645669291,18839.823481058258,19716.03943139905,20603.48149650991,4.428580285579302,19716.03943139905,20603.48149650991,4.428580285579302,yards,811.4770243653475,887.4420651108594,4.501117317190738,1,XLarge,6.2,6.78040244946,111775.74803149606,116806.9055825612,5031.157551065155,5031.157551065155,81.82546834618553,2.103248688769558,106453.09336332956
ORD_001160,2022-08-20,1284,Jacket,Cotton,63,160.02,Simple,84.8695848876044,3.0576907723545825,16,Spring,SUP_5,Line_C,187.71731296887253,3.4995625546806646,4718.110236220472,4941.176525012297,5159.788097176062,5403.73635700123,3.8271681480314954,5159.788097176062,5403.73635700123,3.8271681480314954,yards,223.06628879182517,243.94825982516795,4.727873610908177,1,Medium,8.5,9.29571303555,40103.93700787401,42000.00046260453,1896.063454730514,1896.063454730514,1357.9133582016705,3.0576907723545825,38194.22572178477
ORD_001161,2022-08-21,3389,Jacket,Denim,63,160.02,Simple,83.84172619371132,2.00192816637593,3,Spring,SUP_5,Line_B,133.4344695921353,3.4995625546806646,12453.018372703411,12264.079065508113,13618.786496362676,13412.159957442309,3.8271681480314954,13618.786496362676,13412.159957442309,3.8271681480314954,yards,-188.93930719529817,-206.62653892036724,-1.517216963314265,1,XLarge,9.5,10.38932633385,118303.6745406824,116508.75112232707,0.0,1794.9234183553326,251.52517858113396,2.00192816637593,112670.16622922133
ORD_001162,2022-08-21,1204,T-Shirt,Polyester,71,180.34,Medium,84.37344839077025,2.668743726078267,11,Fall,SUP_7,Line_D,162.02802932153048,1.2243539980037703,1547.8283242763666,1574.188684420925,1692.7256389140393,1721.5536793161057,1.3389698140436948,1692.7256389140393,1721.5536793161057,1.3389698140436948,yards,26.3603601445584,28.828040402066335,1.7030545139353406,0,Medium,6.2,6.78040244946,9596.535610513474,9759.969843409735,163.43423289626207,163.43423289626207,928.1079322984727,3.069055284990007,9139.557724298546
ORD_001163,2022-08-21,4968,Dress,Cotton-Blend,55,139.7,Medium,84.4965361164321,4.093848112060631,18,Spring,SUP_8,Line_B,222.0087485200898,3.9513242662848964,20611.687902648533,20224.107701940968,22541.21599074567,22117.353129094095,4.321220763504653,22541.21599074567,22117.353129094095,4.321220763504653,yards,-387.5802007075654,-423.86286165157435,-1.8803904005249499,1,XLarge,7.0,7.6552930881,144281.81531853974,141568.75391358678,0.0,2713.0614049529577,1520.9376500957778,4.707925328869726,137411.25268432355
ORD_001164,2022-08-21,3383,Jacket,Silk,71,180.34,Complex,84.04522270629575,0.6793606777408534,3,Spring,SUP_4,Line_A,127.38628676813568,4.192081623599867,14890.902739270268,15399.413228569414,16284.889259357862,16841.003092780447,4.58451621112787,16284.889259357862,16841.003092780447,4.58451621112787,yards,508.5104892991458,556.1138334225852,3.414907062404636,1,XLarge,25.0,27.3403324575,372272.5684817567,384985.3307142354,12712.762232478644,12712.762232478644,252.13566811888722,0.9171369149501521,354545.3033159587
ORD_001165,2022-08-21,3873,T-Shirt,Cotton-Blend,63,160.02,Simple,83.19405621450078,0.19139031500559273,7,Spring,SUP_5,Line_C,227.17847759512864,1.1998500187476564,4879.370078740157,4819.233868957223,5336.144005437353,5270.378246709379,1.3121719364679414,5336.144005437353,5270.378246709379,1.3121719364679414,yards,-60.13620978293329,-65.76575872797457,-1.2324584692797136,1,XLarge,7.0,7.6552930881,34155.5905511811,33734.63708270057,0.0,420.95346848053305,582.3583935015055,0.19139031500559273,32529.133858267713
ORD_001166,2022-08-22,3345,Dress,Polyester,59,149.86,Simple,83.72298406159511,1.2158127725991699,9,Fall,SUP_2,Line_B,191.2737876910809,3.202989456826371,11249.699719738423,11059.693056163214,12302.821215387721,12095.02740133626,3.502831864300013,12302.821215387721,12095.02740133626,3.502831864300013,yards,-190.00666357520822,-207.7938140514616,-1.6889932025636882,0,XLarge,6.2,6.78040244946,69748.13826237823,68570.09694821193,0.0,1178.041314166291,753.506856554356,1.2158127725991699,66426.79834512211
ORD_001167,2022-08-22,4933,Dress,Cotton-Blend,59,149.86,Simple,84.16519350801804,0.9660760931764221,4,Spring,SUP_10,Line_C,186.31668752655935,3.202989456826371,16590.364340050714,16655.593044845526,18143.443065921565,18214.778044916056,3.502831864300013,18143.443065921565,18214.778044916056,3.502831864300013,yards,65.22870479481207,71.3349789944914,0.39317222610563046,1,XLarge,7.0,7.6552930881,116132.550380355,116589.15131391867,456.6009335636845,456.6009335636845,336.66077403207214,0.9660760931764221,110602.42893367141
ORD_001168,2022-08-22,1423,Pants,Cotton-Blend,55,139.7,Simple,81.22238162137226,1.5626456187495648,8,Spring,SUP_10,Line_C,144.21140280886706,2.8632784538296354,4278.1675017895495,4492.006562069965,4678.660872311941,4912.518112330578,3.1313193938439516,4678.660872311941,4912.518112330578,3.1313193938439516,yards,213.83906028041565,233.85724001863764,4.99837980142122,1,Medium,7.0,7.6552930881,29947.172512526846,31444.045934489757,1496.8734219629096,1496.8734219629096,649.7790529709781,1.5626456187495648,28521.116678596998
ORD_001169,2022-08-22,3840,Dress,Cotton-Blend,59,149.86,Medium,79.39689767359017,0.7434319776348858,8,Winter,SUP_2,Line_C,179.95416321024874,3.6834378753503265,14851.621513412516,15321.847440243902,16241.930788386298,16756.176115174545,4.0282566439450145,16241.930788386298,16756.176115174545,4.0282566439450145,yards,470.22592683138646,514.2453267882465,3.1661588359676744,3,XLarge,7.0,7.6552930881,103961.35059388762,107252.93208170732,3291.581487819705,3291.581487819705,635.1751813887214,0.8549467742801186,99010.81008941677
ORD_001170,2022-08-22,4832,Jacket,Polyester,71,180.34,Complex,83.51879399610463,1.101406886544101,19,Winter,SUP_2,Line_D,165.41335862661077,4.192081623599867,21268.945325496286,21088.25361926911,23260.00144877836,23062.394595955804,4.58451621112787,23260.00144877836,23062.394595955804,4.58451621112787,yards,-180.69170622717502,-197.60685282255508,-0.8495564940428413,3,XLarge,6.2,6.78040244946,131867.46101807698,130747.1724394685,0.0,1120.288578608485,1586.857085925988,1.4868992968345363,125588.05811245425
ORD_001171,2022-08-23,1136,Dress,Cotton,71,180.34,Medium,81.49877201868631,0.20796493084295725,2,Spring,SUP_4,Line_D,156.1277383233242,3.060884995009426,3651.0236220472434,3878.9502713681736,3992.807985478298,4242.071600212628,3.3474245351092375,3992.807985478298,4242.071600212628,3.3474245351092375,yards,227.9266493209302,249.26361473433008,6.242814972342595,1,Medium,8.5,9.29571303555,31033.70078740157,32971.07730662948,1937.3765192279068,1937.3765192279068,162.99754403737262,0.23915967046940081,29555.90551181102
